seed,method,condition,mean_D,p95_D,viability_occupancy,severe_fraction,action_agreement,cumulative_task
650737436,boundary_aware,mild,0.019420236528838685,0.04084575054001478,0.985,0.0,0.61,196.7312484709827
650737436,sharpness_aware,mild,0.02084380821258046,0.048025615315751544,0.9625,0.0,0.57,197.32900735992322
650737436,robust_control_aware,mild,0.01734100216408,0.03263308575971412,0.99,0.0,0.66,193.46139555751108
2765233509,mse,mild,0.021929774613021338,0.05040877392513631,0.9475,0.0,0.595,189.3240347546929
2765233509,noise_aware,mild,0.02057312516530734,0.04479979170181867,0.965,0.0,0.6175,186.99137455709084
2765233509,boundary_aware,mild,0.021006911054796636,0.048054903136889864,0.955,0.0,0.6375,187.00710866595608
2765233509,sharpness_aware,mild,0.023455021489245952,0.05078410396009085,0.9425,0.0,0.575,191.75745185655842
2765233509,robust_control_aware,mild,0.018999661340961288,0.03459890175150803,0.98,0.0,0.6475,184.5180585317778
2648460118,mse,mild,0.022466400449163516,0.05065830426627897,0.9475,0.0,0.585,189.49364531525976
2648460118,noise_aware,mild,0.02183132346154838,0.04628484115318832,0.9625,0.0,0.6025,189.94526910398912
2648460118,boundary_aware,mild,0.02136605168743876,0.0477498265814047,0.9575,0.0,0.6025,190.0902355124038
2648460118,sharpness_aware,mild,0.023012889656435106,0.05106308183095767,0.9375,0.0,0.5725,191.31606752856842
2648460118,robust_control_aware,mild,0.018658714018140846,0.0354425818519581,0.98,0.0,0.7,186.0630245664758
2721002355,mse,mild,0.022106242868086202,0.05107971748106909,0.945,0.0,0.5675,193.21075145517827
2721002355,noise_aware,mild,0.0211738824791097,0.04686127348823346,0.9525,0.0,0.5925,192.97243715697252
2721002355,boundary_aware,mild,0.021114487880970794,0.049206107903048045,0.9525,0.0,0.565,193.84194728056843
2721002355,sharpness_aware,mild,0.023173123375817974,0.052110821500782153,0.9425,0.0,0.5575,195.2730457111079
2721002355,robust_control_aware,mild,0.018894649450616495,0.03565369975357827,0.9775,0.0,0.5975,189.40113549928657
1443607338,mse,mild,0.02090126770074784,0.044010160073577984,0.9725,0.0,0.56,192.83081802703472
1443607338,noise_aware,mild,0.02237318649234044,0.048774621725763294,0.955,0.0,0.5725,193.7149218022187
1443607338,boundary_aware,mild,0.020380557952110852,0.04496593260305873,0.9625,0.0,0.615,193.0283147238267
1443607338,sharpness_aware,mild,0.022670324794621163,0.048867913650383434,0.955,0.0,0.5775,192.92266169307518
1443607338,robust_control_aware,mild,0.018709739595018093,0.03297466492429037,0.985,0.0,0.6425,187.05373540696655
3718361383,mse,mild,0.019879460424800842,0.04248750697580283,0.9725,0.0,0.5575,197.5101631301757
3718361383,noise_aware,mild,0.019464992019135204,0.04382201396703014,0.985,0.0,0.595,194.21573917271652
3718361383,boundary_aware,mild,0.018648255430914654,0.04200413488236123,0.9775,0.0,0.585,194.79957524335077
3718361383,sharpness_aware,mild,0.022293672423248215,0.046628136927869795,0.9575,0.0,0.5475,197.76080675137496
3718361383,robust_control_aware,mild,0.017825822216063547,0.032519627862004824,0.9925,0.0,0.635,192.0339788388726
2813098644,mse,mild,0.022008200311459204,0.04977651196818459,0.9525,0.0,0.565,198.36134553478874
2813098644,noise_aware,mild,0.02152399128575511,0.05095117799697187,0.945,0.0,0.585,196.11077755960596
2813098644,boundary_aware,mild,0.019780225177581264,0.04396397902939815,0.965,0.0,0.6575,192.96873988612774
2813098644,sharpness_aware,mild,0.0232517444215375,0.0533336684369167,0.94,0.0,0.5725,196.28953287548802
2813098644,robust_control_aware,mild,0.020128817874003967,0.03433798614820037,0.97,0.0,0.645,191.97755180148786
4226629241,mse,mild,0.021632182725939454,0.050303762896906135,0.9475,0.0,0.585,190.96862009483507
4226629241,noise_aware,mild,0.021574106184994828,0.05097663646337763,0.9475,0.0,0.5725,190.3897250894887
4226629241,boundary_aware,mild,0.019558138652768408,0.04198116054586815,0.9775,0.0,0.5675,186.32068838746943
4226629241,sharpness_aware,mild,0.022188661256406502,0.0466229569905321,0.955,0.0,0.615,189.79181806072896
4226629241,robust_control_aware,mild,0.019541167833094574,0.03649651068454327,0.9775,0.0,0.6525,185.61146998411442
1180688000,mse,mild,0.02077077234065188,0.044563744422973894,0.9675,0.0,0.6125,191.64405386646854
1180688000,noise_aware,mild,0.020994548157331552,0.04513268482275127,0.965,0.0,0.5725,193.60642547645327
1180688000,boundary_aware,mild,0.020053435017278125,0.046361984858112715,0.97,0.0,0.5925,192.3010063553577
1180688000,sharpness_aware,mild,0.0218680752627706,0.04649553901228652,0.9675,0.0,0.5875,194.32899779671442
1180688000,robust_control_aware,mild,0.018813112052253948,0.03450225868368762,0.9775,0.0,0.5975,187.6684536979169
2121584357,mse,mild,0.019785804315186808,0.04320324065183469,0.9825,0.0,0.6125,196.919055105839
2121584357,noise_aware,mild,0.020233110229885987,0.04721587393358725,0.9625,0.0,0.62,197.73026311920984
2121584357,boundary_aware,mild,0.019489193892139,0.04307762897774679,0.9725,0.0,0.585,195.03021947776296
2121584357,sharpness_aware,mild,0.021219312286845232,0.046424900978269464,0.9675,0.0,0.5825,197.6484116345493
2121584357,robust_control_aware,mild,0.01848732368453395,0.03407137680123656,0.9825,0.0,0.6625,190.65400357686292
724579447,mse,mild,0.02132892180262555,0.05026211240238189,0.945,0.0,0.6,190.14020729786216
724579447,noise_aware,mild,0.021424037328845458,0.047814430902668806,0.96,0.0,0.59,191.95632063724025
724579447,boundary_aware,mild,0.02113969714943685,0.04758365700681397,0.9575,0.0,0.585,191.22124696529266
724579447,sharpness_aware,mild,0.02265461086863151,0.050005697999415455,0.95,0.0,0.5775,191.67001896769915
724579447,robust_control_aware,mild,0.018837792059889127,0.03695466859387978,0.9775,0.0,0.605,188.48951696933742
1117812916,mse,mild,0.020275579766695525,0.04432322833522967,0.9725,0.0,0.58,198.1151011556987
1117812916,noise_aware,mild,0.0193558359864497,0.04086819127520439,0.9825,0.0,0.58,197.01232030744455
1117812916,boundary_aware,mild,0.019521860207440272,0.04143854029920238,0.9825,0.0,0.61,196.70324055304891
1117812916,sharpness_aware,mild,0.02100257027439596,0.04518446350361733,0.97,0.0,0.5575,196.0669627585604
1117812916,robust_control_aware,mild,0.017395784622597662,0.030841048489318432,0.9975,0.0,0.6725,193.48932537326343
1530323167,mse,mild,0.02088811440192384,0.04581581055252113,0.96,0.0,0.585,193.35737458443737
1530323167,noise_aware,mild,0.020873180143522067,0.04781138075742306,0.96,0.0,0.5925,191.83945926708003
1530323167,boundary_aware,mild,0.019869140938943923,0.045453144200976583,0.9675,0.0,0.59,189.76781622754987
1530323167,sharpness_aware,mild,0.022272106914927644,0.048225705305839965,0.9525,0.0,0.5475,190.84530187868003
1530323167,robust_control_aware,mild,0.018347776107656248,0.035570131839727535,0.9825,0.0,0.6075,185.70046279084627
1709400583,mse,mild,0.019797023668931435,0.045520573034556526,0.965,0.0,0.6125,195.64237488569944
1709400583,noise_aware,mild,0.020703549028788622,0.044957995460407074,0.9775,0.0,0.555,195.7037252812647
1709400583,boundary_aware,mild,0.01911548874678769,0.042457492928147,0.975,0.0,0.5825,195.39195065380554
1709400583,sharpness_aware,mild,0.02194636513846598,0.04658756424712484,0.965,0.0,0.5875,199.24612291557148
1709400583,robust_control_aware,mild,0.016971781554096545,0.03121616144232901,0.995,0.0,0.63,191.58583108117017
1133912448,mse,mild,0.019741114810651737,0.04275041101341615,0.9725,0.0,0.6025,199.0271899026317
1133912448,noise_aware,mild,0.020256841881395527,0.04363433409622501,0.9775,0.0,0.6,197.88883696340653
1133912448,boundary_aware,mild,0.0191457965674578,0.043442580833548815,0.975,0.0,0.6125,196.73989066986178
1133912448,sharpness_aware,mild,0.02157785090640442,0.04485409288945088,0.955,0.0,0.5425,196.81902976577135
1133912448,robust_control_aware,mild,0.01779570725352608,0.031209768222386854,0.9875,0.0,0.65,192.3798460356813
3841604218,mse,mild,0.02055121063920513,0.04354777854932148,0.9825,0.0,0.6075,197.3768086010471
3841604218,noise_aware,mild,0.020621611978469793,0.04284901529935018,0.9775,0.0,0.59,199.40019647373222
3841604218,boundary_aware,mild,0.019997627321226317,0.04437972282020993,0.9675,0.0,0.62,197.46566539632437
3841604218,sharpness_aware,mild,0.02235088891031984,0.04869434446631942,0.95,0.0,0.5825,197.356186647995
3841604218,robust_control_aware,mild,0.018819470287470635,0.033250370382445826,0.985,0.0,0.625,191.01558096790563
1476672215,mse,mild,0.021360125458364854,0.049549146008037066,0.95,0.0,0.585,194.38024486405214
1476672215,noise_aware,mild,0.020383378284006635,0.046137535662063356,0.965,0.0,0.5725,194.56868111213856
1476672215,boundary_aware,mild,0.0206011291569144,0.04887717194916999,0.9525,0.0,0.5675,195.43723689332083
1476672215,sharpness_aware,mild,0.022105671737622155,0.050069537485646604,0.9475,0.0,0.5825,195.83936525592958
1476672215,robust_control_aware,mild,0.018711218058807284,0.03495293261994763,0.985,0.0,0.6775,189.55433463806185
884250997,mse,mild,0.02115279948120696,0.04801636141040955,0.9575,0.0,0.6025,195.26762158346563
884250997,noise_aware,mild,0.020669288189680102,0.04468044595028082,0.9625,0.0,0.6075,196.53467584857776
884250997,boundary_aware,mild,0.02035132060952403,0.04721989343233341,0.9625,0.0,0.59,194.26251185698032
884250997,sharpness_aware,mild,0.022002765457005646,0.04787417305392349,0.9575,0.0,0.5875,197.07627158752945
884250997,robust_control_aware,mild,0.018384180928466862,0.03336294184009499,0.985,0.0,0.6075,189.44198445645267
1002348142,mse,mild,0.020533580698167252,0.04441183161195212,0.9725,0.0,0.6125,192.57658171012804
1002348142,noise_aware,mild,0.020490167151094276,0.0471674370866357,0.96,0.0,0.6375,192.69983423626024
1002348142,boundary_aware,mild,0.02015576372015745,0.04517259068575247,0.9725,0.0,0.5725,192.20149988877859
